id,type,author,assignees,labels,milestone,created_at,closed_at,time_to_first_response_hours,time_to_close_hours,comments,state
1,issue,alice,alice,bug;critical,v1.0,2026-01-02 09:00,2026-01-03 11:00,1.5,26.0,4,closed
2,pull_request,alice,alice,feature,v1.0,2026-01-03 10:00,2026-01-04 16:00,2.0,30.0,6,closed
3,issue,alice,alice,bug,v1.0,2026-01-05 08:30,2026-01-06 09:00,0.5,24.5,3,closed
4,pull_request,alice,alice,refactor,v1.0,2026-01-07 14:00,2026-01-08 10:00,1.0,20.0,5,closed
5,issue,alice,alice,enhancement,v1.1,2026-01-09 09:00,2026-01-11 17:00,2.5,56.0,7,closed
6,pull_request,alice,alice,feature;critical,v1.1,2026-01-12 11:00,2026-01-14 09:00,1.5,46.0,8,closed
7,issue,alice,alice,bug,v1.1,2026-01-15 10:00,2026-01-16 12:00,0.8,26.0,3,closed
8,pull_request,alice,alice,enhancement,v1.1,2026-01-17 09:00,2026-01-18 15:00,1.2,30.0,5,closed
9,issue,alice,alice,documentation,v1.2,2026-01-20 14:00,2026-01-21 10:00,3.0,20.0,2,closed
10,pull_request,alice,alice,feature,v1.2,2026-01-22 11:00,2026-01-24 16:00,2.0,53.0,9,closed
11,issue,bob,bob,bug,v1.0,2026-01-02 10:00,2026-01-05 14:00,4.0,76.0,3,closed
12,pull_request,bob,bob,feature,v1.0,2026-01-04 13:00,2026-01-07 09:00,5.0,68.0,4,closed
13,issue,bob,bob,enhancement,v1.0,2026-01-06 09:00,2026-01-09 10:00,3.5,73.0,5,closed
14,pull_request,bob,bob,bug,v1.1,2026-01-10 11:00,2026-01-12 13:00,2.5,50.0,4,closed
15,issue,bob,bob,feature,v1.1,2026-01-13 09:00,2026-01-16 15:00,6.0,78.0,3,closed
16,pull_request,bob,bob,refactor,v1.1,2026-01-17 14:00,2026-01-20 10:00,4.0,68.0,6,closed
17,issue,bob,bob,documentation,v1.2,2026-01-21 10:00,2026-01-23 14:00,3.0,52.0,2,closed
18,pull_request,bob,bob,enhancement,v1.2,2026-01-24 09:00,2026-01-27 16:00,5.5,79.0,5,closed
19,issue,carol,carol,feature,v1.0,2026-01-02 09:30,2026-01-04 17:00,1.0,55.5,6,closed
20,pull_request,carol,carol,feature;enhancement,v1.0,2026-01-05 10:00,2026-01-07 11:00,1.5,49.0,8,closed
21,issue,carol,carol,bug,v1.0,2026-01-08 09:00,2026-01-09 10:00,0.8,25.0,4,closed
22,pull_request,carol,carol,feature,v1.1,2026-01-10 14:00,2026-01-12 09:00,2.0,43.0,7,closed
23,issue,carol,carol,enhancement,v1.1,2026-01-13 11:00,2026-01-15 15:00,1.5,52.0,5,closed
24,pull_request,carol,carol,refactor,v1.1,2026-01-16 09:00,2026-01-17 14:00,1.0,29.0,6,closed
25,issue,carol,carol,bug;critical,v1.2,2026-01-19 10:00,2026-01-20 12:00,0.5,26.0,5,closed
26,pull_request,carol,carol,feature,v1.2,2026-01-21 09:00,2026-01-23 16:00,1.8,55.0,9,closed
27,issue,carol,carol,documentation,v1.2,2026-01-25 14:00,2026-01-27 10:00,2.0,44.0,3,closed
28,issue,dave,dave,feature,v1.0,2026-01-03 10:00,2026-01-08 14:00,6.0,124.0,3,closed
29,pull_request,dave,dave,enhancement,v1.0,2026-01-06 09:00,2026-01-10 16:00,8.0,103.0,2,closed
30,issue,dave,dave,bug,v1.1,2026-01-11 11:00,2026-01-15 13:00,5.5,98.0,3,closed
31,pull_request,dave,dave,feature,v1.1,2026-01-14 09:00,2026-01-18 10:00,7.0,97.0,2,closed
32,issue,dave,dave,documentation,v1.2,2026-01-20 14:00,2026-01-25 10:00,9.0,116.0,2,closed
33,pull_request,dave,dave,enhancement,v1.2,2026-01-23 09:00,2026-01-27 15:00,10.0,126.0,3,closed
34,issue,eve,eve,bug,v1.0,2026-01-02 08:00,2026-01-03 09:00,0.5,25.0,5,closed
35,issue,eve,eve,bug;critical,v1.0,2026-01-03 14:00,2026-01-04 10:00,0.3,20.0,7,closed
36,issue,eve,eve,enhancement,v1.0,2026-01-05 09:00,2026-01-07 14:00,1.0,53.0,4,closed
37,pull_request,eve,eve,bug,v1.1,2026-01-08 10:00,2026-01-09 12:00,0.8,26.0,6,closed
38,issue,eve,eve,bug,v1.1,2026-01-10 09:00,2026-01-11 10:00,0.5,25.0,5,closed
39,issue,eve,eve,critical,v1.1,2026-01-12 08:30,2026-01-13 09:00,0.3,24.5,8,closed
40,issue,eve,eve,feature,v1.2,2026-01-14 10:00,2026-01-16 14:00,1.5,52.0,4,closed
41,pull_request,eve,eve,bug,v1.2,2026-01-17 09:00,2026-01-18 11:00,0.7,26.0,5,closed
42,issue,eve,eve,enhancement,v1.2,2026-01-20 14:00,2026-01-22 10:00,1.2,44.0,4,closed
43,issue,frank,frank,feature,v1.0,2026-01-02 09:00,2026-01-04 17:00,2.0,56.0,8,closed
44,issue,frank,frank,enhancement,v1.0,2026-01-05 10:00,2026-01-08 14:00,2.5,76.0,6,closed
45,pull_request,frank,frank,documentation,v1.0,2026-01-07 11:00,2026-01-09 10:00,3.0,47.0,5,closed
46,issue,frank,frank,feature;critical,v1.1,2026-01-10 09:00,2026-01-13 15:00,1.5,78.0,9,closed
47,issue,frank,frank,enhancement,v1.1,2026-01-14 14:00,2026-01-17 10:00,2.0,68.0,7,closed
48,pull_request,frank,frank,feature,v1.1,2026-01-16 09:00,2026-01-19 14:00,2.5,77.0,8,closed
49,issue,frank,frank,documentation,v1.2,2026-01-20 10:00,2026-01-22 16:00,3.0,54.0,5,closed
50,issue,frank,frank,feature,v1.2,2026-01-23 09:00,2026-01-26 14:00,2.0,77.0,7,closed
51,issue,grace,grace,feature,v1.0,2026-01-03 09:00,2026-01-06 14:00,2.5,77.0,6,closed
52,pull_request,grace,grace,enhancement,v1.0,2026-01-05 11:00,2026-01-08 09:00,3.0,70.0,7,closed
53,issue,grace,grace,feature,v1.1,2026-01-09 10:00,2026-01-12 15:00,2.0,77.0,5,closed
54,pull_request,grace,grace,refactor,v1.1,2026-01-11 09:00,2026-01-14 11:00,2.5,74.0,8,closed
55,issue,grace,grace,enhancement,v1.1,2026-01-14 14:00,2026-01-17 10:00,3.0,68.0,5,closed
56,pull_request,grace,grace,feature,v1.2,2026-01-18 09:00,2026-01-21 14:00,2.0,77.0,9,closed
57,issue,grace,grace,documentation,v1.2,2026-01-22 11:00,2026-01-24 16:00,4.0,53.0,4,closed
58,issue,henry,henry,bug,v1.0,2026-01-04 10:00,2026-01-09 14:00,7.0,124.0,2,closed
59,issue,henry,henry,enhancement,v1.1,2026-01-10 09:00,2026-01-15 15:00,8.5,126.0,2,closed
60,pull_request,henry,henry,bug,v1.1,2026-01-14 11:00,2026-01-19 10:00,6.0,119.0,3,closed
61,issue,henry,henry,documentation,v1.2,2026-01-20 09:00,2026-01-25 14:00,9.0,125.0,2,closed
62,pull_request,henry,henry,enhancement,v1.2,2026-01-23 14:00,2026-01-28 10:00,10.5,139.5,2,closed
